Resolution,time,x,y
200,148400,-10.196533203125,5.80322265625
200,148600,-10.196533203125,5.80322265625
200,148800,-10.51025390625,5.80322265625
200,149000,-11.1376953125,5.80322265625
200,149200,-11.451416015625,5.80322265625
200,149400,-11.451416015625,5.80322265625
200,149600,-11.451416015625,5.80322265625
200,149800,-11.451416015625,5.80322265625
200,150000,-11.451416015625,5.80322265625
200,150200,-11.451416015625,5.80322265625
200,150400,-7.686767578125,5.80322265625
200,150600,-7.686767578125,5.80322265625
200,150800,-7.686767578125,5.80322265625
200,151000,-7.686767578125,5.80322265625
200,151200,-7.686767578125,5.80322265625
200,151400,-7.686767578125,5.80322265625
200,151600,-7.686767578125,5.80322265625
200,151800,-7.686767578125,5.80322265625
200,152000,-7.686767578125,5.80322265625
200,152200,-7.686767578125,5.80322265625
200,152400,-7.686767578125,5.80322265625
200,152600,-7.686767578125,5.80322265625
200,152800,-7.686767578125,5.80322265625
200,153000,-7.686767578125,5.80322265625
200,153200,-7.686767578125,5.80322265625
200,153400,-7.686767578125,5.80322265625
200,153600,-7.686767578125,5.80322265625
200,153800,-7.686767578125,5.80322265625
200,154000,-7.686767578125,5.80322265625
200,154200,-7.686767578125,5.80322265625
200,154400,-7.686767578125,5.80322265625
200,154600,-7.686767578125,5.80322265625
200,154800,-7.686767578125,5.80322265625
200,155000,-7.686767578125,5.80322265625
200,155200,-7.686767578125,5.80322265625
200,155400,-7.686767578125,5.80322265625
200,155600,-7.686767578125,5.80322265625
200,155800,-7.686767578125,5.80322265625
200,156000,-7.686767578125,5.80322265625
200,156200,-7.686767578125,5.80322265625
200,156400,-7.686767578125,5.80322265625
200,156600,-7.686767578125,5.80322265625
200,156800,-7.686767578125,5.80322265625
200,157000,-7.686767578125,5.80322265625
200,157200,-7.686767578125,5.80322265625
200,157400,-7.686767578125,5.80322265625
200,157600,-7.686767578125,5.80322265625
200,157800,-7.686767578125,5.80322265625
200,158000,-7.686767578125,5.80322265625
200,158200,-7.686767578125,5.80322265625
200,158400,-7.686767578125,5.80322265625
200,158600,-7.686767578125,5.80322265625
200,158800,-7.686767578125,5.80322265625
200,159000,-7.686767578125,5.80322265625
200,159200,-7.686767578125,5.80322265625
200,159400,-7.686767578125,5.80322265625
200,159600,-7.686767578125,5.80322265625
200,159800,-7.686767578125,5.80322265625
200,160000,-7.686767578125,5.80322265625
200,160200,-7.686767578125,5.80322265625
200,160400,-7.686767578125,5.80322265625
200,160600,-7.686767578125,5.80322265625
200,160800,-7.686767578125,5.80322265625
200,161000,-7.686767578125,5.80322265625
200,161200,-7.686767578125,5.80322265625
200,161400,-7.686767578125,5.80322265625
200,161600,-7.686767578125,5.80322265625
200,161800,-7.686767578125,5.80322265625
200,162000,-7.686767578125,5.80322265625
200,162200,-7.686767578125,5.80322265625
200,162400,-7.686767578125,5.80322265625
200,162600,-7.686767578125,5.80322265625
200,162800,-7.686767578125,5.80322265625
200,163000,-7.686767578125,5.80322265625
200,163200,-7.686767578125,5.80322265625
200,163400,-7.686767578125,5.80322265625
200,163600,6.744384765625,5.80322265625
200,163800,6.744384765625,5.80322265625
200,164000,-40.0,36.5478515625
200,164200,-40.0,39.998779296875
200,164400,-40.0,39.998779296875
200,164600,-32.784423828125,29.64599609375
200,164800,-32.784423828125,29.64599609375
200,165000,-32.784423828125,29.64599609375
200,165200,-32.784423828125,29.64599609375
200,165400,-32.784423828125,29.64599609375
200,165600,-32.784423828125,29.64599609375
200,165800,-32.784423828125,29.64599609375
200,166000,-32.784423828125,29.64599609375
200,166200,-32.784423828125,29.64599609375
200,166400,-32.784423828125,29.64599609375
200,166600,-32.784423828125,29.64599609375
200,166800,-32.784423828125,29.64599609375
200,167000,-32.784423828125,29.64599609375
200,167200,-32.784423828125,29.64599609375
200,167400,-32.784423828125,29.64599609375
200,167600,-32.784423828125,29.64599609375
200,167800,-32.784423828125,29.64599609375
200,168000,-32.784423828125,29.64599609375
200,168200,-32.784423828125,29.64599609375
200,168400,-32.784423828125,29.64599609375
200,168600,-32.784423828125,29.64599609375
200,168800,-32.784423828125,29.64599609375
200,169000,-32.784423828125,29.64599609375
200,169200,-32.784423828125,29.64599609375
200,169400,-32.784423828125,29.64599609375
200,169600,-32.784423828125,29.64599609375
200,169800,-32.784423828125,29.64599609375
200,170000,-32.784423828125,29.64599609375
200,170200,-32.784423828125,29.64599609375
200,170400,-32.784423828125,29.64599609375
200,170600,-32.784423828125,29.64599609375
200,170800,-32.784423828125,29.64599609375
200,171000,-32.784423828125,29.64599609375
200,171200,-32.784423828125,29.64599609375
200,171400,-32.784423828125,29.64599609375
200,171600,-32.784423828125,29.64599609375
200,171800,-32.784423828125,29.64599609375
200,172000,-32.784423828125,29.64599609375
200,172200,-32.784423828125,29.64599609375
200,172400,-32.784423828125,29.64599609375
200,172600,-32.784423828125,29.64599609375
200,172800,-32.784423828125,29.64599609375
200,173000,-32.784423828125,29.64599609375
200,173200,-32.784423828125,29.64599609375
200,173400,-32.784423828125,29.64599609375
200,173600,-32.784423828125,29.64599609375
200,173800,-32.784423828125,29.64599609375
200,174000,-32.784423828125,29.64599609375
200,174200,-32.784423828125,29.64599609375
200,174400,-32.784423828125,29.64599609375
200,174600,-32.784423828125,29.64599609375
200,174800,-32.784423828125,29.64599609375
200,175000,-32.784423828125,29.64599609375
200,175200,-32.784423828125,29.64599609375
200,175400,-32.784423828125,29.64599609375
200,175600,-32.784423828125,29.64599609375
200,175800,-32.784423828125,29.64599609375
200,176000,-32.784423828125,29.64599609375
200,176200,-32.784423828125,29.64599609375
200,176400,-32.784423828125,29.64599609375
200,176600,-32.784423828125,29.64599609375
200,176800,-32.784423828125,29.64599609375
200,177000,-32.784423828125,29.64599609375
200,177200,-32.784423828125,29.64599609375
200,177400,-32.784423828125,29.64599609375
200,177600,-32.784423828125,29.64599609375
200,177800,-32.784423828125,29.64599609375
200,178000,-32.784423828125,29.64599609375
200,178200,-32.784423828125,29.64599609375
200,178400,-32.784423828125,29.64599609375
200,178600,-32.784423828125,29.64599609375
200,178800,-32.784423828125,29.64599609375
200,179000,-32.784423828125,29.64599609375
200,179200,-32.784423828125,29.64599609375
200,179400,-32.784423828125,29.64599609375
200,179600,-32.784423828125,29.64599609375
200,179800,-32.784423828125,29.64599609375
200,180000,-32.784423828125,29.64599609375
